"site_i","site_j","distance_km","sim_DDT","sim_PCP","sim_isotope","sim_overall"
"S026","S037",988.323148506632,0.328076387986067,0.995290709444453,0.865745687758267,0.729704261729595
"S026","S038",817.906369203088,0.314973723709127,0.330758727070381,0.862387700984698,0.502706717254735
"S026","S039",2052.63453896025,0.0726707480972718,0.161009185133395,0.734070269572375,0.322583400934347
"S026","S040",260.0177924563,1,0.4757431798308,0.944065189326117,0.806602789718972
"S026","S041",1146.32157253297,0.13288778692058,0.946689543602228,0.920336244133875,0.666637858218894
"S026","S042",172.590355037167,1,0.563581065717766,0.966596989577516,0.843392685098427
"S026","S043",1173.37966483299,0.251041787988874,0.573185135427041,0.771434579443233,0.531887167619716
"S026","S044",1862.31183681943,0.137972822597592,0.230689774966934,0.718882898106354,0.362515165223627
"S026","S045",132.105539637511,1,0.714231480657591,0.970634887852025,0.894955456169872
"S026","S046",2126.45847468455,0.0497407830879776,0.273144580312092,0.690167664376437,0.337684342592169
"S026","S047",2127.18237070741,0.112452042863613,0.197258761064697,0.686849478984167,0.332186760970826
"S026","S048",370.987893638142,0.714597518234652,0.292654065386398,0.896255342941622,0.634502308854224
"S026","S049",1962.35570255226,0.106026836970903,0.651652630561154,0.70125905196533,0.486312839832463
"S026","S050",101.886173965385,0.718115168597614,0.540418192745521,0.931499355080762,0.730010905474632
"S026","S051",1118.16607320712,0.164383118360386,0.896172074320089,0.799084360537416,0.61987985107263
"S026","S052",988.329294170295,0.257838686979756,0.967743531478767,0.832849717670053,0.686143978709525
"S026","S053",1040.11210238324,0.178819659965653,0.794478093040481,0.836214782487445,0.603170845164526
"S026","S054",2111.07920829427,0.0790504844818205,0.70653454282271,0.699449953049099,0.495011660117877
"S026","S055",907.444380282219,0.246863894599844,0.772210512974797,0.935530100001154,0.651534835858598
"S026","S056",1992.9028725273,0.0968395952751226,0.133383407264253,0.773340933592178,0.334521312043851
"S026","S057",246.911176622308,0.821657234125553,0.262112936599989,0.980206014929082,0.687992061884875
"S026","S058",1042.80998149166,0.28460193226598,0.529471678799825,0.837289240892388,0.550454283986064
"S026","S059",1219.34549053668,0.22384522478239,0.514820950090578,0.825505393597093,0.521390522823354
"S026","S060",77.3944388627047,0.822969041830267,0.799438066538129,0.978772156470182,0.867059754946193
"S027","S028",1022.50512140128,0.154883372593393,0.173302378622881,0.83508673230404,0.387757494506771
"S027","S029",828.465097315001,0.521047432290616,0.704659217454372,0.845470439052401,0.690392362932463
"S027","S030",1089.912752471,0.0940919724566456,0.191222127973293,0.838158221642655,0.374490774024198
"S027","S031",994.072339141926,0.128259384572486,0.296381919888332,0.856552946967435,0.427064750476084
"S027","S032",1003.24880777413,0.274046340742802,0.195923733837942,0.861296942953339,0.443755672511361
"S027","S033",88.3031453447185,0.509541414381704,0.955748537785001,0.940237501418673,0.801842484528459
"S027","S034",847.470688216519,0.515735068763075,0.601977191950706,0.944456817196394,0.687389692636725
"S027","S035",68.2003139756057,0.409206402360593,0.477716042428178,0.964486541028525,0.617136328605765
"S027","S036",1147.75514213028,0.180089404777565,0.0347973907282764,0.782361924263711,0.332416239923184
"S027","S037",76.7347983487317,0.699611014655488,0.57014025617365,0.93415010822804,0.734633793019059
"S027","S038",243.560255287815,0.671670057655348,0.577403690681609,0.943638343665883,0.730904030667614
"S027","S039",1114.42721782839,0.154967738227674,0.0922321661271244,0.842830490943318,0.363343465099372
"S027","S040",1150.55053324134,0.468941141739488,0.83050225245442,0.827134068608653,0.70885915426752
"S027","S041",144.563604501826,0.283378392494304,0.542299665599775,0.931580416161149,0.585752824751743
"S027","S042",966.472714928185,0.468941141739488,0.983840366741007,0.88042930993446,0.777736939471652
"S027","S043",121.67487044767,0.535337520307263,0.999394228770876,0.887963810868087,0.807565186648742
"S027","S044",872.268140944067,0.294222046898671,0.132147850018317,0.833158495432732,0.419842797449906
"S027","S045",1172.82898316703,0.468941141739488,0.802033979005837,0.880315193928142,0.717096771557822
"S027","S046",1133.1936828776,0.106070418354571,0.156467572251835,0.803641623226897,0.355393204611101
"S027","S047",1144.09780945392,0.239799908462892,0.112997297672655,0.789684073032409,0.380827093055985
"S027","S048",742.68043334498,0.656231136791468,0.510884592354615,0.855882761057833,0.674332830067972
"S027","S049",944.303512118977,0.226098389613688,0.373291335083144,0.815717752309211,0.471702492335348
"S027","S050",1088.66169007461,0.653016622187872,0.309572031497023,0.807476365185502,0.590021672956799
"S027","S051",67.8427763393183,0.350541046048176,0.513361343756261,0.931590288829168,0.598497559544535
"S027","S052",64.9960377809735,0.54983166122582,0.554360188146105,0.964711678693806,0.689634509355244
"S027","S053",26.8488361515511,0.381326448138758,0.721024181007657,0.95340002060703,0.685250216584481
"S027","S054",1090.55650235181,0.1685722949976,0.404729775349073,0.815473287925335,0.462925119424003
"S027","S055",230.106843655778,0.526428313975883,0.442351461246116,0.915159074746523,0.627979616656174
"S027","S056",1062.23814296923,0.206506929453676,0.076407073094657,0.901953982254856,0.394955994934396
"S027","S057",979.034553793912,0.570725994080193,0.457569111807665,0.872394776584786,0.633563294157548
"S027","S058",25.3350553936238,0.606903312450425,0.924295797599178,0.97187982628323,0.834359645444278
"S027","S059",178.864291465579,0.477341834312212,0.898720101070106,0.955932123968849,0.777331353117056
"S027","S060",1004.65874218478,0.569816260277023,0.457948436296997,0.843985014003554,0.623916570192525
"S028","S029",1808.85179467883,0.0807015835942984,0.245937858088265,0.713675649761129,0.346771697147897
"S028","S030",111.614678846533,0.607502089353774,0.906288307005376,0.986230204076613,0.833340200145254
"S028","S031",106.539858877362,0.828102994045709,0.58472655379308,0.95191643254886,0.788248660129216
"S028","S032",120.808604846358,0.565172197423189,0.884539995375076,0.931937311893711,0.793883168230658
"S028","S033",949.327231944985,0.30396621005053,0.165633494963481,0.888161795641471,0.452587166885161
"S028","S034",1832.69825783939,0.0798787868147107,0.10432407924178,0.789755382790917,0.324652749615802
"S028","S035",958.283533457192,0.378496943595985,0.362772783894809,0.845079505667456,0.528783077719417
"S028","S036",297.623375988051,0.860036007030482,0.200790035340474,0.879985644683877,0.646937229018277
"S028","S037",1059.49336747644,0.221384983010399,0.303964466192854,0.80706651199959,0.444138653734281
"S028","S038",1257.0006412052,0.230594427767194,0.100065433020753,0.814997693338299,0.381885851375416
"S028","S039",146.955588399602,0.999455592272004,0.532203694259896,0.897234506216636,0.809631264249512
"S028","S040",2144.83656359792,0.0726311855804084,0.143928015802011,0.6929547126507,0.303171304677706
"S028","S041",889.486984163199,0.546560276632618,0.319569399754674,0.777952166698412,0.548027281028568
"S028","S042",1950.42182239923,0.0726311855804084,0.170501875741424,0.735865703882813,0.326332921734882
"S028","S043",930.129007502764,0.289319105644783,0.173407423851166,0.896242556089927,0.452989695195292
"S028","S044",152.934304187067,0.526416610264202,0.762527618307424,0.931946377996025,0.740296868855884
"S028","S045",2128.7754503775,0.0726311855804084,0.216078599110848,0.735406797203292,0.34137219396485
"S028","S046",138.000293715831,0.684840577645681,0.90285876913623,0.947381092607747,0.845026813129886
"S028","S047",128.842426760066,0.645885870374971,0.652023928180156,0.881162504717674,0.726357434424267
"S028","S048",1744.40765048203,0.101639291667059,0.0885375150568357,0.730347260442564,0.306841355722153
"S028","S049",184.122808511115,0.685026429679693,0.464255026397226,0.948489863871718,0.699257106649546
"S028","S050",2005.99670458623,0.101141416804003,0.559812776964471,0.675761272264135,0.44557182201087
"S028","S051",957.385108491086,0.441840903767108,0.337583615772136,0.895430764847218,0.558285094795487
"S028","S052",1082.7583739067,0.281692349705888,0.312616927276903,0.856939061666128,0.483749446216306
"S028","S053",1021.5773335258,0.406170024002726,0.24035584823339,0.846715422941869,0.497747098392662
"S028","S054",217.892336246384,0.918794945489698,0.428192807098046,0.970328450178311,0.772438734255352
"S028","S055",1097.41423797752,0.294215505666151,0.391775304945718,0.764548206746287,0.483513005786052
"S028","S056",147.938298034751,0.750015377223152,0.440888773147913,0.925720410969119,0.705541520446728
"S028","S057",1977.60946859105,0.0883959667898573,0.0792978154606273,0.728657257650791,0.298783679967092
"S028","S058",1019.4068161195,0.255202714198474,0.16018266027507,0.8536328193106,0.423006064594715
"S028","S059",845.839206812576,0.324470560634101,0.155750331231645,0.863446686253951,0.447889192706566
"S028","S060",1967.92886191634,0.0882550641502602,0.378432078563726,0.705051706844719,0.390579616519568
"S029","S030",1890.43924182539,0.0490263806476945,0.271368234795956,0.714114765276477,0.344836460240043
"S029","S031",1798.4036460393,0.0668292229986686,0.420603197328534,0.740687391556595,0.409373270627932
"S029","S032",1763.88884973002,0.142791142172676,0.278040404474846,0.750831790753931,0.390554445800484
"S029","S033",879.442810063565,0.265495245609316,0.673477016718738,0.79920423632011,0.579392166216055
"S029","S034",30.1524457632857,0.98980445311056,0.424188777005365,0.89280136459185,0.768931531569258
"S029","S035",879.131850435848,0.213215945226868,0.677939109565556,0.844233030077092,0.578462694956505
"S029","S036",1865.50259428456,0.0938351219420957,0.049381871217103,0.696330072278775,0.279849021812658
"S029","S037",769.874254740214,0.364530522788475,0.809100685907891,0.883330030825792,0.685653746507386
"S029","S038",587.56521626139,0.349971958887809,0.406872832830969,0.828148054102513,0.528330948607097
"S029","S039",1874.47599064,0.0807455420914141,0.130889036632941,0.750737247008261,0.320790608577538
"S029","S040",338.38293857973,0.899997030362362,0.585221067308625,0.953891194127064,0.81303643059935
"S029","S041",934.702475011475,0.147653583775799,0.769591388528017,0.895425325196381,0.604223432500066
"S029","S042",141.570958020186,0.899997030362362,0.69327218292774,0.903175091879076,0.832148101723059
"S029","S043",947.067700348582,0.278936240364925,0.705086338472267,0.751199079745723,0.578407219527638
"S029","S044",1666.9914522117,0.153303642059842,0.187534409179674,0.728798617252529,0.356545556164015
"S029","S045",350.075030156556,0.899997030362362,0.878590229216764,0.909276557857019,0.895954605812048
"S029","S046",1931.95530604206,0.0552677191256405,0.222047151837572,0.694861681222499,0.32405885072857
"S029","S047",1936.08439521633,0.124947126568115,0.160357368318924,0.70423391327383,0.329846136053623
"S029","S048",126.130284982978,0.79399986236281,0.359999537058099,0.830384134474927,0.661461177965279
"S029","S049",1758.01838473326,0.117807985353256,0.529747324432488,0.707374860566449,0.451643390117398
"S029","S050",323.28750719796,0.797908375662621,0.439321623600373,0.870027032218249,0.702419010493748
"S029","S051",895.569592221431,0.182648511955869,0.728524272499852,0.790190528241408,0.567121104232376
"S029","S052",763.506052925919,0.286488375273798,0.786706785939405,0.81610575926577,0.629766973492991
"S029","S053",818.862431066075,0.1986891666672,0.977303169596317,0.842794647896921,0.672928994720146
"S029","S054",1906.36086248038,0.0878341614638359,0.574362422748383,0.70071501230381,0.454303865505343
"S029","S055",711.676086762372,0.274294121282212,0.627752323802901,0.897307078730613,0.599784507938575
"S029","S056",1816.19314601,0.107599905342057,0.108431240523161,0.7695235496426,0.328518231835939
"S029","S057",185.109259431824,0.912955494747281,0.322430292257681,0.913645039136607,0.716343608713857
"S029","S058",821.488554122723,0.316225412600964,0.651313553432601,0.821894254773551,0.596477740269039
"S029","S059",1001.34193590531,0.248717737093271,0.633291403130575,0.808531036755462,0.563513392326436
"S029","S060",182.978141882795,0.91441306367302,0.649886391824074,0.906662760364787,0.823654071953961
"S030","S031",97.5662339702695,0.73360692295751,0.645188235656682,0.943398357070531,0.774064505228241
"S030","S032",228.074623641492,0.343343290779251,0.976002877382185,0.923653917345178,0.747666695168871
"S030","S033",1021.24521359778,0.184660107698645,0.182760269202611,0.891253096396963,0.41955782443274
"S030","S034",1913.49473682056,0.0485265298849815,0.115111359636201,0.792116394272731,0.318584761264638
"S030","S035",1027.91345737298,0.229937684048579,0.400284082990665,0.845873007126921,0.492031591388721
"S030","S036",376.364749138475,0.522473671190495,0.181973661192267,0.867884811001499,0.52411071446142
"S030","S037",1132.23082345915,0.134491839730367,0.335394889069281,0.806751890781825,0.425546206527158
"S030","S038",1328.6894239605,0.140086596661908,0.11041236243177,0.820937631162192,0.35714553008529
"S030","S039",212.360697045594,0.607171360521557,0.482329985052808,0.887466663412636,0.658989336329
"S030","S040",2224.59940663043,0.0441235969923398,0.158810408000947,0.694402545831797,0.299112183608361
"S030","S041",962.397391543221,0.332036510012092,0.352613398280089,0.780896868083894,0.488515592125359
"S030","S042",2031.8733651147,0.0441235969923398,0.18813204851424,0.739340837476346,0.323865494327642
"S030","S043",990.706713174858,0.175761961169171,0.191338035049963,0.906492908005568,0.424530968074901
"S030","S044",223.938998170381,0.319799190606034,0.691069864240677,0.920270596756188,0.643713217200967
"S030","S045",2215.42643986955,0.0441235969923398,0.238421479611528,0.738666922247675,0.340403999617181
"S030","S046",44.1177235129697,0.887070814994961,0.818250345345432,0.935090221561446,0.880137127300613
"S030","S047",73.7925615801444,0.392377015736876,0.590921661997388,0.869143380367117,0.617480686033794
"S030","S048",1821.30198815926,0.061746082048176,0.0976924388988178,0.736264779901804,0.298567766949599
"S030","S049",169.45830153359,0.41615498729297,0.512259755321407,0.935433017591946,0.621282586735441
"S030","S050",2096.88675871864,0.061443622028633,0.617698333562578,0.679443315348721,0.452861756979977
"S030","S051",1023.37314323882,0.268419272200478,0.372490313692344,0.89950066403925,0.513470083310691
